winner,turns,white_rating,black_rating,opening_ply,hour_of_day,day_of_week,day_of_month,month,year,game_duration,total_elo,elo_difference
0.0,60.333333333333336,1442.0,1386.6666666666667,6.666666666666667,10.0,4.0,1.6666666666666667,7.0,2017.0,53.298977777777786,2828.6666666666665,55.33333333333333
0.0,46.5,1394.0,1290.5,6.0,8.5,4.0,1.5,7.5,2017.0,39.97423333333334,2684.5,103.5
0.0,32.66666666666667,1346.0,1194.3333333333335,5.333333333333334,7.0,4.0,1.3333333333333335,8.0,2017.0,26.649488888888897,2540.3333333333335,151.66666666666666
0.0,18.83333333333333,1298.0,1098.1666666666665,4.666666666666666,5.5,4.0,1.1666666666666665,8.5,2017.0,13.324744444444448,2396.1666666666665,199.83333333333334
0.0,90.83333333333334,1615.8333333333333,1622.0,4.833333333333333,3.1666666666666665,4.0,11.0,2.333333333333333,2017.0,11.385111111111112,3237.8333333333335,-6.166666666666671
0.0,73.66666666666667,1542.6666666666667,1498.0,4.666666666666667,3.3333333333333335,4.0,9.0,3.6666666666666665,2017.0,9.10808888888889,3040.6666666666665,44.66666666666666
0.0,56.5,1469.5,1374.0,4.5,3.5,4.0,7.0,5.0,2017.0,6.831066666666667,2843.5,95.5
0.0,39.33333333333334,1396.3333333333335,1250.0,4.333333333333333,3.6666666666666665,4.0,5.0,6.333333333333333,2017.0,4.554044444444445,2646.3333333333335,146.33333333333331
0.0,22.166666666666657,1323.1666666666665,1126.0,4.166666666666667,3.8333333333333335,4.0,3.0,7.666666666666667,2017.0,2.2770222222222216,2449.1666666666665,197.16666666666669
0.0,19.166666666666668,1255.8333333333333,1417.0,2.3333333333333335,14.0,0.6666666666666666,4.333333333333333,6.5,2017.0,4.151958332444445,2672.8333333333335,-161.16666666666669
0.0,16.333333333333336,1254.6666666666667,1334.0,2.6666666666666665,12.0,1.3333333333333333,3.666666666666667,7.0,2017.0,3.321566665955556,2588.6666666666665,-79.33333333333334
0.0,13.5,1253.5,1251.0,3.0,10.0,2.0,3.0,7.5,2017.0,2.4911749994666668,2504.5,2.5
0.0,10.666666666666668,1252.3333333333333,1168.0,3.333333333333333,8.0,2.6666666666666665,2.3333333333333335,8.0,2017.0,1.6607833329777781,2420.3333333333335,84.33333333333331
0.0,7.833333333333332,1251.1666666666667,1085.0,3.666666666666667,6.0,3.3333333333333335,1.6666666666666665,8.5,2017.0,0.8303916664888886,2336.1666666666665,166.16666666666669
0.0,91.66666666666667,1305.0,1230.3333333333333,3.1666666666666665,18.166666666666668,4.833333333333333,1.0,4.833333333333333,2017.0,13.645277774222222,2535.3333333333335,74.66666666666666
0.0,74.33333333333334,1294.0,1184.6666666666667,3.3333333333333335,15.333333333333334,4.666666666666667,1.0,5.666666666666666,2017.0,10.916222219377778,2478.6666666666665,109.33333333333333
0.0,57.0,1283.0,1139.0,3.5,12.5,4.5,1.0,6.5,2017.0,8.187166664533333,2422.0,144.0
0.0,39.66666666666667,1272.0,1093.3333333333333,3.6666666666666665,9.666666666666668,4.333333333333333,1.0,7.333333333333333,2017.0,5.45811110968889,2365.3333333333335,178.66666666666666
0.0,22.33333333333333,1261.0,1047.6666666666667,3.8333333333333335,6.833333333333332,4.166666666666667,1.0,8.166666666666668,2017.0,2.729055554844443,2308.6666666666665,213.33333333333334
0.0,46.66666666666667,1280.0,1368.6666666666667,4.833333333333333,19.0,2.3333333333333335,6.833333333333334,4.0,2017.0,8.336916668444445,2648.6666666666665,-88.66666666666667
0.0,38.333333333333336,1274.0,1295.3333333333333,4.666666666666667,16.0,2.6666666666666665,5.666666666666667,5.0,2017.0,6.669533334755556,2569.3333333333335,-21.333333333333343
0.0,30.0,1268.0,1222.0,4.5,13.0,3.0,4.5,6.0,2017.0,5.002150001066667,2490.0,46.0
0.0,21.66666666666667,1262.0,1148.6666666666667,4.333333333333333,10.0,3.333333333333333,3.333333333333334,7.0,2017.0,3.334766667377778,2410.6666666666665,113.33333333333331
0.0,13.333333333333329,1256.0,1075.3333333333333,4.166666666666667,7.0,3.666666666666667,2.166666666666666,8.0,2017.0,1.667383333688889,2331.3333333333335,180.66666666666669
0.0,89.16666666666667,1680.0,1333.6666666666667,2.3333333333333335,4.0,4.0,22.666666666666668,2.333333333333333,2017.0,19.148874997333333,3013.6666666666665,346.3333333333333
0.0,72.33333333333334,1594.0,1267.3333333333333,2.6666666666666665,4.0,4.0,18.333333333333336,3.6666666666666665,2017.0,15.319099997866669,2861.3333333333335,326.6666666666667
0.0,55.5,1508.0,1201.0,3.0,4.0,4.0,14.0,5.0,2017.0,11.4893249984,2709.0,307.0
0.0,38.66666666666667,1422.0,1134.6666666666667,3.333333333333333,4.0,4.0,9.666666666666668,6.333333333333333,2017.0,7.659549998933334,2556.666666666667,287.33333333333337
0.0,21.83333333333333,1336.0,1068.3333333333333,3.666666666666667,4.0,4.0,5.333333333333332,7.666666666666667,2017.0,3.8297749994666646,2404.333333333333,267.66666666666663
0.0,18.333333333333332,1415.0,1382.0,2.3333333333333335,17.333333333333332,0.6666666666666666,10.166666666666666,11.5,2016.1666666666667,8.163708330666667,2797.0,33.0
0.0,15.666666666666668,1382.0,1306.0,2.6666666666666665,14.666666666666668,1.3333333333333333,8.333333333333334,11.0,2016.3333333333333,6.5309666645333335,2688.0,76.0
0.0,13.0,1349.0,1230.0,3.0,12.0,2.0,6.5,10.5,2016.5,4.8982249984,2579.0,119.0
0.0,10.333333333333334,1316.0,1154.0,3.333333333333333,9.333333333333334,2.6666666666666665,4.666666666666667,10.0,2016.6666666666667,3.265483332266667,2470.0,162.0
0.0,7.666666666666666,1283.0,1078.0,3.666666666666667,6.666666666666666,3.3333333333333335,2.833333333333332,9.5,2016.8333333333333,1.6327416661333327,2361.0,205.0
0.0,36.666666666666664,1657.5,1599.5,2.3333333333333335,11.5,2.3333333333333335,1.0,4.0,2017.0,9.506666666666666,3257.0,58.0
0.0,30.333333333333336,1576.0,1480.0,2.6666666666666665,10.0,2.6666666666666665,1.0,5.0,2017.0,7.605333333333333,3056.0,96.0
0.0,24.0,1494.5,1360.5,3.0,8.5,3.0,1.0,6.0,2017.0,5.704,2855.0,134.0
0.0,17.666666666666668,1413.0,1241.0,3.333333333333333,7.0,3.333333333333333,1.0,7.0,2017.0,3.802666666666667,2654.0,172.0
0.0,11.333333333333332,1331.5,1121.5,3.666666666666667,5.5,3.666666666666667,1.0,8.0,2017.0,1.9013333333333335,2453.0,210.0
0.0,90.83333333333334,1755.8333333333333,1636.1666666666667,4.0,19.0,2.3333333333333335,1.0,3.1666666666666665,2017.0,12.750291669333333,3392.0,119.66666666666666
0.0,73.66666666666667,1654.6666666666667,1509.3333333333333,4.0,16.0,2.6666666666666665,1.0,4.333333333333333,2017.0,10.200233335466667,3164.0,145.33333333333331
0.0,56.5,1553.5,1382.5,4.0,13.0,3.0,1.0,5.5,2017.0,7.6501750016,2936.0,171.0
0.0,39.33333333333334,1452.3333333333335,1255.6666666666667,4.0,10.0,3.333333333333333,1.0,6.666666666666666,2017.0,5.100116667733333,2708.0,196.66666666666666
0.0,22.166666666666657,1351.1666666666665,1128.8333333333333,4.0,7.0,3.666666666666667,1.0,7.833333333333334,2017.0,2.550058333866666,2480.0,222.33333333333334
0.0,90.0,1355.8333333333333,1537.8333333333333,3.1666666666666665,7.333333333333333,4.833333333333333,8.5,11.5,2016.1666666666667,16.83620833422222,2893.6666666666665,-182.0
0.0,73.0,1334.6666666666667,1430.6666666666667,3.3333333333333335,6.666666666666667,4.666666666666667,7.0,11.0,2016.3333333333333,13.468966667377778,2765.3333333333335,-96.0
0.0,56.0,1313.5,1323.5,3.5,6.0,4.5,5.5,10.5,2016.5,10.101725000533333,2637.0,-10.0
0.0,39.0,1292.3333333333333,1216.3333333333335,3.6666666666666665,5.333333333333334,4.333333333333333,4.0,10.0,2016.6666666666667,6.734483333688889,2508.666666666667,76.0
0.0,22.0,1271.1666666666667,1109.1666666666665,3.8333333333333335,4.666666666666666,4.166666666666667,2.5,9.5,2016.8333333333333,3.3672416668444427,2380.333333333333,162.0
0.0,87.5,1734.1666666666667,1647.0,4.0,15.666666666666668,4.833333333333333,16.0,8.166666666666666,2017.0,13.850291669333332,3381.1666666666665,87.16666666666666
0.0,71.0,1637.3333333333333,1518.0,4.0,13.333333333333334,4.666666666666667,13.0,8.333333333333334,2017.0,11.080233335466666,3155.3333333333335,119.33333333333333
0.0,54.5,1540.5,1389.0,4.0,11.0,4.5,10.0,8.5,2017.0,8.3101750016,2929.5,151.5
0.0,38.0,1443.6666666666667,1260.0,4.0,8.666666666666668,4.333333333333333,7.0,8.666666666666666,2017.0,5.540116667733333,2703.666666666667,183.66666666666666
0.0,21.5,1346.8333333333333,1131.0,4.0,6.333333333333332,4.166666666666667,4.0,8.833333333333334,2017.0,2.7700583338666664,2477.833333333333,215.83333333333334
0.0,102.5,1664.1666666666667,1577.0,2.3333333333333335,1.5,5.666666666666667,22.666666666666668,8.166666666666666,2017.0,19.891055555555553,3241.1666666666665,87.16666666666666
0.0,83.0,1581.3333333333333,1462.0,2.6666666666666665,2.0,5.333333333333333,18.333333333333336,8.333333333333334,2017.0,15.912844444444444,3043.3333333333335,119.33333333333333
0.0,63.5,1498.5,1347.0,3.0,2.5,5.0,14.0,8.5,2017.0,11.934633333333332,2845.5,151.5
0.0,44.0,1415.6666666666667,1232.0,3.333333333333333,3.0,4.666666666666667,9.666666666666668,8.666666666666666,2017.0,7.956422222222223,2647.666666666667,183.66666666666666
0.0,24.5,1332.8333333333333,1117.0,3.666666666666667,3.5,4.333333333333333,5.333333333333332,8.833333333333334,2017.0,3.9782111111111114,2449.833333333333,215.83333333333334
0.0,68.33333333333333,1664.1666666666667,1577.0,5.666666666666667,3.1666666666666665,4.833333333333333,21.833333333333336,8.166666666666666,2017.0,15.324249998222221,3241.1666666666665,87.16666666666666
0.0,55.66666666666667,1581.3333333333333,1462.0,5.333333333333333,3.3333333333333335,4.666666666666667,17.666666666666668,8.333333333333334,2017.0,12.259399998577777,3043.3333333333335,119.33333333333333
0.0,43.0,1498.5,1347.0,5.0,3.5,4.5,13.5,8.5,2017.0,9.194549998933333,2845.5,151.5
0.0,30.333333333333336,1415.6666666666667,1232.0,4.666666666666667,3.6666666666666665,4.333333333333333,9.333333333333336,8.666666666666666,2017.0,6.1296999992888885,2647.666666666667,183.66666666666666
0.0,17.666666666666664,1332.8333333333333,1117.0,4.333333333333333,3.8333333333333335,4.166666666666667,5.166666666666664,8.833333333333334,2017.0,3.0648499996444443,2449.833333333333,215.83333333333334
0.0,85.0,1720.8333333333333,1753.6666666666667,4.833333333333333,16.5,5.666666666666667,3.5,11.5,2016.1666666666667,9.510555555555555,3474.5,-32.833333333333336
0.0,69.0,1626.6666666666667,1603.3333333333335,4.666666666666667,14.0,5.333333333333333,3.0,11.0,2016.3333333333333,7.608444444444444,3230.0,23.33333333333333
0.0,53.0,1532.5,1453.0,4.5,11.5,5.0,2.5,10.5,2016.5,5.706333333333333,2985.5,79.5
0.0,37.0,1438.3333333333335,1302.6666666666667,4.333333333333333,9.0,4.666666666666667,2.0,10.0,2016.6666666666667,3.804222222222222,2741.0,135.66666666666666
0.0,21.0,1344.1666666666665,1152.3333333333333,4.166666666666667,6.5,4.333333333333333,1.5,9.5,2016.8333333333333,1.902111111111111,2496.5,191.83333333333337
0.0,115.83333333333334,2103.3333333333335,1992.8333333333333,3.1666666666666665,9.0,1.5,22.666666666666668,11.5,2016.1666666666667,8.231444444444445,4096.166666666667,110.5
0.0,93.66666666666667,1932.6666666666667,1794.6666666666667,3.3333333333333335,8.0,2.0,18.333333333333336,11.0,2016.3333333333333,6.585155555555556,3727.3333333333335,138.0
0.0,71.5,1762.0,1596.5,3.5,7.0,2.5,14.0,10.5,2016.5,4.938866666666667,3358.5,165.5
0.0,49.33333333333334,1591.3333333333335,1398.3333333333335,3.6666666666666665,6.0,3.0,9.666666666666668,10.0,2016.6666666666667,3.292577777777778,2989.666666666667,193.0
0.0,27.166666666666657,1420.6666666666665,1200.1666666666665,3.8333333333333335,5.0,3.5,5.333333333333332,9.5,2016.8333333333333,1.646288888888888,2620.833333333333,220.5
0.0,95.0,1567.5,1522.8333333333333,2.3333333333333335,15.666666666666668,2.3333333333333335,25.166666666666668,8.166666666666666,2017.0,10.54263888711111,3090.3333333333335,44.666666666666664
0.0,77.0,1504.0,1418.6666666666667,2.6666666666666665,13.333333333333334,2.6666666666666665,20.333333333333336,8.333333333333334,2017.0,8.434111109688889,2922.6666666666665,85.33333333333333
0.0,59.0,1440.5,1314.5,3.0,11.0,3.0,15.5,8.5,2017.0,6.325583332266667,2755.0,126.0
0.0,41.0,1377.0,1210.3333333333335,3.333333333333333,8.666666666666668,3.333333333333333,10.666666666666668,8.666666666666666,2017.0,4.217055554844444,2587.3333333333335,166.66666666666666
0.0,23.0,1313.5,1106.1666666666665,3.666666666666667,6.333333333333332,3.666666666666667,5.833333333333332,8.833333333333334,2017.0,2.1085277774222213,2419.6666666666665,207.33333333333334
0.0,74.16666666666667,1235.0,1459.5,3.1666666666666665,17.333333333333332,1.5,21.0,9.833333333333334,2016.1666666666667,24.11588888888889,2694.5,-224.5
0.0,60.333333333333336,1238.0,1368.0,3.3333333333333335,14.666666666666668,2.0,17.0,9.666666666666666,2016.3333333333333,19.292711111111114,2606.0,-130.0
0.0,46.5,1241.0,1276.5,3.5,12.0,2.5,13.0,9.5,2016.5,14.469533333333334,2517.5,-35.5
0.0,32.66666666666667,1244.0,1185.0,3.6666666666666665,9.333333333333334,3.0,9.0,9.333333333333334,2016.6666666666667,9.646355555555559,2429.0,59.0
0.0,18.83333333333333,1247.0,1093.5,3.8333333333333335,6.666666666666666,3.5,5.0,9.166666666666666,2016.8333333333333,4.823177777777776,2340.5,153.5
0.0,18.333333333333332,1188.3333333333333,1544.5,4.833333333333333,18.166666666666668,5.666666666666667,7.666666666666667,9.833333333333334,2016.1666666666667,4.359944448,2732.8333333333335,-356.1666666666667
0.0,15.666666666666668,1200.6666666666667,1436.0,4.666666666666667,15.333333333333334,5.333333333333333,6.333333333333334,9.666666666666666,2016.3333333333333,3.4879555584000004,2636.6666666666665,-235.33333333333334
0.0,13.0,1213.0,1327.5,4.5,12.5,5.0,5.0,9.5,2016.5,2.6159666688,2540.5,-114.5
0.0,10.333333333333334,1225.3333333333333,1219.0,4.333333333333333,9.666666666666668,4.666666666666667,3.666666666666667,9.333333333333334,2016.6666666666667,1.7439777792000002,2444.3333333333335,6.333333333333314
0.0,7.666666666666666,1237.6666666666667,1110.5,4.166666666666667,6.833333333333332,4.333333333333333,2.333333333333333,9.166666666666666,2016.8333333333333,0.8719888895999999,2348.1666666666665,127.16666666666674
0.0,53.333333333333336,1474.1666666666667,1452.8333333333333,2.3333333333333335,16.5,1.5,15.166666666666668,4.833333333333333,2017.0,14.225250001777777,2927.0,21.33333333333333
0.0,43.66666666666667,1429.3333333333333,1362.6666666666667,2.6666666666666665,14.0,2.0,12.333333333333334,5.666666666666666,2017.0,11.380200001422223,2792.0,66.66666666666666
0.0,34.0,1384.5,1272.5,3.0,11.5,2.5,9.5,6.5,2017.0,8.535150001066667,2657.0,112.0
0.0,24.333333333333336,1339.6666666666667,1182.3333333333335,3.333333333333333,9.0,3.0,6.666666666666668,7.333333333333333,2017.0,5.690100000711112,2522.0,157.33333333333331
0.0,14.666666666666664,1294.8333333333333,1092.1666666666665,3.666666666666667,6.5,3.5,3.833333333333332,8.166666666666668,2017.0,2.8450500003555543,2387.0,202.66666666666669
0.0,32.5,1465.8333333333333,1453.6666666666667,4.833333333333333,17.333333333333332,4.833333333333333,1.0,4.833333333333333,2017.0,13.692638890666666,2919.5,12.166666666666664
0.0,27.0,1422.6666666666667,1363.3333333333333,4.666666666666667,14.666666666666668,4.666666666666667,1.0,5.666666666666666,2017.0,10.954111112533333,2786.0,59.33333333333333
0.0,21.5,1379.5,1273.0,4.5,12.0,4.5,1.0,6.5,2017.0,8.2155833344,2652.5,106.5
0.0,16.0,1336.3333333333333,1182.6666666666667,4.333333333333333,9.333333333333334,4.333333333333333,1.0,7.333333333333333,2017.0,5.4770555562666665,2519.0,153.66666666666666
0.0,10.5,1293.1666666666667,1092.3333333333333,4.166666666666667,6.666666666666666,4.166666666666667,1.0,8.166666666666668,2017.0,2.7385277781333333,2385.5,200.83333333333334
0.0,79.16666666666667,1600.8333333333333,1469.5,1.5,15.666666666666668,1.5,6.0,4.0,2017.0,16.25808333511111,3070.3333333333335,131.33333333333334
0.0,64.33333333333334,1530.6666666666667,1376.0,2.0,13.333333333333334,2.0,5.0,5.0,2017.0,13.006466668088889,2906.6666666666665,154.66666666666666
0.0,49.5,1460.5,1282.5,2.5,11.0,2.5,4.0,6.0,2017.0,9.754850001066666,2743.0,178.0
0.0,34.66666666666667,1390.3333333333335,1189.0,3.0,8.666666666666668,3.0,3.0,7.0,2017.0,6.503233334044445,2579.3333333333335,201.33333333333331
0.0,19.83333333333333,1320.1666666666665,1095.5,3.5,6.333333333333332,3.5,2.0,8.0,2017.0,3.2516166670222226,2415.6666666666665,224.66666666666669
0.0,9.166666666666666,1272.5,1387.0,6.5,14.0,4.833333333333333,12.666666666666668,9.833333333333334,2016.1666666666667,2.0883333333333334,2659.5,-114.5
0.0,8.333333333333334,1268.0,1310.0,6.0,12.0,4.666666666666667,10.333333333333334,9.666666666666666,2016.3333333333333,1.670666666666667,2578.0,-42.0
0.0,7.5,1263.5,1233.0,5.5,10.0,4.5,8.0,9.5,2016.5,1.2530000000000001,2496.5,30.5
0.0,6.666666666666667,1259.0,1156.0,5.0,8.0,4.333333333333333,5.666666666666668,9.333333333333334,2016.6666666666667,0.8353333333333335,2415.0,103.0
0.0,5.833333333333333,1254.5,1079.0,4.5,6.0,4.166666666666667,3.333333333333332,9.166666666666666,2016.8333333333333,0.4176666666666664,2333.5,175.5
0.0,40.833333333333336,1271.6666666666667,1384.5,5.666666666666667,13.166666666666666,4.833333333333333,12.666666666666668,9.833333333333334,2016.1666666666667,7.831958332444444,2656.1666666666665,-112.83333333333334
0.0,33.66666666666667,1267.3333333333333,1308.0,5.333333333333333,11.333333333333334,4.666666666666667,10.333333333333334,9.666666666666666,2016.3333333333333,6.265566665955555,2575.3333333333335,-40.666666666666686
0.0,26.5,1263.0,1231.5,5.0,9.5,4.5,8.0,9.5,2016.5,4.699174999466666,2494.5,31.5
0.0,19.333333333333336,1258.6666666666667,1155.0,4.666666666666667,7.666666666666667,4.333333333333333,5.666666666666668,9.333333333333334,2016.6666666666667,3.1327833329777777,2413.6666666666665,103.66666666666663
0.0,12.166666666666664,1254.3333333333333,1078.5,4.333333333333333,5.833333333333332,4.166666666666667,3.333333333333332,9.166666666666666,2016.8333333333333,1.5663916664888884,2332.8333333333335,175.83333333333337
0.0,84.16666666666667,1430.0,1486.1666666666667,2.3333333333333335,4.833333333333333,1.5,14.333333333333334,2.333333333333333,2017.0,15.729930556444447,2916.1666666666665,-56.16666666666667
0.0,68.33333333333334,1394.0,1389.3333333333333,2.6666666666666665,4.666666666666667,2.0,11.666666666666668,3.6666666666666665,2017.0,12.583944445155558,2783.3333333333335,4.666666666666657
0.0,52.5,1358.0,1292.5,3.0,4.5,2.5,9.0,5.0,2017.0,9.437958333866668,2650.5,65.5
0.0,36.66666666666667,1322.0,1195.6666666666667,3.333333333333333,4.333333333333333,3.0,6.333333333333334,6.333333333333333,2017.0,6.29197222257778,2517.666666666667,126.33333333333331
0.0,20.83333333333333,1286.0,1098.8333333333333,3.666666666666667,4.166666666666667,3.5,3.666666666666666,7.666666666666667,2017.0,3.145986111288888,2384.833333333333,187.16666666666669
0.0,50.0,2013.3333333333333,1831.1666666666667,8.166666666666666,17.333333333333332,1.5,12.666666666666668,10.666666666666666,2016.1666666666667,36.55280555377778,3844.5,182.16666666666666
0.0,41.0,1860.6666666666667,1665.3333333333335,7.333333333333334,14.666666666666668,2.0,10.333333333333334,10.333333333333334,2016.3333333333333,29.242244443022226,3526.0,195.33333333333334
0.0,32.0,1708.0,1499.5,6.5,12.0,2.5,8.0,10.0,2016.5,21.93168333226667,3207.5,208.5
0.0,23.0,1555.3333333333335,1333.6666666666667,5.666666666666667,9.333333333333334,3.0,5.666666666666668,9.666666666666666,2016.6666666666667,14.621122221511115,2889.0,221.66666666666666
0.0,14.0,1402.6666666666665,1167.8333333333333,4.833333333333333,6.666666666666666,3.5,3.333333333333332,9.333333333333334,2016.8333333333333,7.3105611107555575,2570.5,234.83333333333334
0.0,39.166666666666664,1850.0,1173.6666666666667,3.1666666666666665,10.666666666666666,1.5,22.666666666666668,9.0,2016.1666666666667,28.751958332444445,3023.6666666666665,676.3333333333334
0.0,32.333333333333336,1730.0,1139.3333333333333,3.3333333333333335,9.333333333333334,2.0,18.333333333333336,9.0,2016.3333333333333,23.001566665955558,2869.3333333333335,590.6666666666667
0.0,25.5,1610.0,1105.0,3.5,8.0,2.5,14.0,9.0,2016.5,17.251174999466667,2715.0,505.0
0.0,18.666666666666668,1490.0,1070.6666666666667,3.6666666666666665,6.666666666666667,3.0,9.666666666666668,9.0,2016.6666666666667,11.500783332977779,2560.666666666667,419.33333333333337
0.0,11.833333333333329,1370.0,1036.3333333333333,3.8333333333333335,5.333333333333333,3.5,5.333333333333332,9.0,2016.8333333333333,5.750391666488888,2406.333333333333,333.66666666666663
0.0,70.83333333333333,1897.5,1533.6666666666667,9.833333333333334,12.333333333333334,3.1666666666666665,7.666666666666667,4.0,2017.0,16.929597223111113,3431.1666666666665,363.8333333333333
0.0,57.66666666666667,1768.0,1427.3333333333333,8.666666666666668,10.666666666666668,3.3333333333333335,6.333333333333334,5.0,2017.0,13.54367777848889,3195.3333333333335,340.6666666666667
0.0,44.5,1638.5,1321.0,7.5,9.0,3.5,5.0,6.0,2017.0,10.157758333866667,2959.5,317.5
0.0,31.333333333333336,1509.0,1214.6666666666667,6.333333333333334,7.333333333333334,3.6666666666666665,3.666666666666667,7.0,2017.0,6.771838889244446,2723.666666666667,294.33333333333337
0.0,18.166666666666657,1379.5,1108.3333333333333,5.166666666666666,5.666666666666666,3.8333333333333335,2.333333333333333,8.0,2017.0,3.385919444622221,2487.833333333333,271.16666666666663
0.0,115.0,1522.5,1528.6666666666667,6.5,12.333333333333334,3.1666666666666665,26.0,8.166666666666666,2017.0,16.849805557333333,3051.1666666666665,-6.166666666666671
0.0,93.0,1468.0,1423.3333333333333,6.0,10.666666666666668,3.3333333333333335,21.0,8.333333333333334,2017.0,13.479844445866666,2891.3333333333335,44.66666666666666
0.0,71.0,1413.5,1318.0,5.5,9.0,3.5,16.0,8.5,2017.0,10.1098833344,2731.5,95.5
0.0,49.0,1359.0,1212.6666666666667,5.0,7.333333333333334,3.6666666666666665,11.0,8.666666666666666,2017.0,6.739922222933334,2571.666666666667,146.33333333333331
0.0,27.0,1304.5,1107.3333333333333,4.5,5.666666666666666,3.8333333333333335,6.0,8.833333333333334,2017.0,3.369961111466665,2411.833333333333,197.16666666666669
0.0,96.66666666666667,1510.8333333333333,1507.8333333333333,3.1666666666666665,10.666666666666666,3.1666666666666665,26.0,8.166666666666666,2017.0,16.718972224,3018.6666666666665,3.0
0.0,78.33333333333334,1458.6666666666667,1406.6666666666667,3.3333333333333335,9.333333333333334,3.3333333333333335,21.0,8.333333333333334,2017.0,13.375177779200001,2865.3333333333335,52.0
0.0,60.0,1406.5,1305.5,3.5,8.0,3.5,16.0,8.5,2017.0,10.031383334400001,2712.0,101.0
0.0,41.66666666666667,1354.3333333333333,1204.3333333333335,3.6666666666666665,6.666666666666667,3.6666666666666665,11.0,8.666666666666666,2017.0,6.687588889600001,2558.666666666667,150.0
0.0,23.33333333333333,1302.1666666666665,1103.1666666666665,3.8333333333333335,5.333333333333333,3.8333333333333335,6.0,8.833333333333334,2017.0,3.3437944448000003,2405.333333333333,199.0
0.0,47.5,1477.5,1409.5,4.833333333333333,17.333333333333332,1.5,25.166666666666668,5.666666666666667,2017.0,6.2748888888888885,2887.0,68.0
0.0,39.0,1432.0,1328.0,4.666666666666667,14.666666666666668,2.0,20.333333333333336,6.333333333333333,2017.0,5.019911111111111,2760.0,104.0
0.0,30.5,1386.5,1246.5,4.5,12.0,2.5,15.5,7.0,2017.0,3.764933333333333,2633.0,140.0
0.0,22.0,1341.0,1165.0,4.333333333333333,9.333333333333334,3.0,10.666666666666668,7.666666666666666,2017.0,2.509955555555556,2506.0,176.0
0.0,13.5,1295.5,1083.5,4.166666666666667,6.666666666666666,3.5,5.833333333333332,8.333333333333334,2017.0,1.2549777777777775,2379.0,212.0
0.0,105.83333333333334,1455.0,1413.6666666666667,7.333333333333333,17.333333333333332,1.5,25.166666666666668,5.666666666666667,2017.0,9.264374997333334,2868.6666666666665,41.33333333333333
0.0,85.66666666666667,1414.0,1331.3333333333333,6.666666666666667,14.666666666666668,2.0,20.333333333333336,6.333333333333333,2017.0,7.411499997866667,2745.3333333333335,82.66666666666666
0.0,65.5,1373.0,1249.0,6.0,12.0,2.5,15.5,7.0,2017.0,5.5586249984,2622.0,124.0
0.0,45.33333333333334,1332.0,1166.6666666666667,5.333333333333334,9.333333333333334,3.0,10.666666666666668,7.666666666666666,2017.0,3.7057499989333333,2498.6666666666665,165.33333333333331
0.0,25.166666666666657,1291.0,1084.3333333333333,4.666666666666666,6.666666666666666,3.5,5.833333333333332,8.333333333333334,2017.0,1.8528749994666658,2375.333333333333,206.66666666666669
0.0,100.83333333333334,1450.8333333333333,1433.6666666666667,4.0,5.666666666666667,1.5,25.166666666666668,5.666666666666667,2017.0,10.481833329777778,2884.5,17.166666666666664
0.0,81.66666666666667,1410.6666666666667,1347.3333333333333,4.0,5.333333333333333,2.0,20.333333333333336,6.333333333333333,2017.0,8.385466663822223,2758.0,63.33333333333333
0.0,62.5,1370.5,1261.0,4.0,5.0,2.5,15.5,7.0,2017.0,6.289099997866667,2631.5,109.5
0.0,43.33333333333334,1330.3333333333333,1174.6666666666667,4.0,4.666666666666667,3.0,10.666666666666668,7.666666666666666,2017.0,4.192733331911112,2505.0,155.66666666666666
0.0,24.166666666666657,1290.1666666666667,1088.3333333333333,4.0,4.333333333333333,3.5,5.833333333333332,8.333333333333334,2017.0,2.0963666659555553,2378.5,201.83333333333334
0.0,13.333333333333334,1265.0,1117.8333333333333,3.1666666666666665,14.833333333333334,3.1666666666666665,14.333333333333334,10.666666666666666,2016.1666666666667,0.8574027768888889,2382.8333333333335,147.16666666666666
0.0,11.666666666666668,1262.0,1094.6666666666667,3.3333333333333335,12.666666666666668,3.3333333333333335,11.666666666666668,10.333333333333334,2016.3333333333333,0.6859222215111112,2356.6666666666665,167.33333333333331
0.0,10.0,1259.0,1071.5,3.5,10.5,3.5,9.0,10.0,2016.5,0.5144416661333333,2330.5,187.5
0.0,8.333333333333334,1256.0,1048.3333333333333,3.6666666666666665,8.333333333333334,3.6666666666666665,6.333333333333334,9.666666666666666,2016.6666666666667,0.3429611107555556,2304.3333333333335,207.66666666666666
0.0,6.666666666666666,1253.0,1025.1666666666667,3.8333333333333335,6.166666666666666,3.8333333333333335,3.666666666666666,9.333333333333334,2016.8333333333333,0.17148055537777773,2278.1666666666665,227.83333333333334
0.0,74.16666666666667,1375.8333333333333,1311.1666666666667,3.1666666666666665,18.166666666666668,2.3333333333333335,21.833333333333336,4.833333333333333,2017.0,8.834305553777778,2687.0,64.66666666666666
0.0,60.333333333333336,1350.6666666666667,1249.3333333333333,3.3333333333333335,15.333333333333334,2.6666666666666665,17.666666666666668,5.666666666666666,2017.0,7.067444443022223,2600.0,101.33333333333333
0.0,46.5,1325.5,1187.5,3.5,12.5,3.0,13.5,6.5,2017.0,5.300583332266667,2513.0,138.0
